REGION_DE_NAISSANCE,CREDIT,NIVEAU,SESSION,MENTION,MOYENNE ANNUELLE,RESULTAT,RESULTAT APP EVALUATION,Année BAC,Sexe,Série,Ets. de provenance,Type candidature,Académie de l'Ets. Prov.,Résidence,Centre d'Ec.,Nbre Fois au BAC,Mention,Résultat,Groupe Résultat,Année de l'Extrait EC,Moy. nde,Moy. ère,Moy. S Term.,Moy. S Term..1,MATH,SCPH,FR,PHILO,AN,SVT,COME,AFTA,EPAT,Tot. Pts au Grp.,Moyenne au Grp.,Moy. Gle,Moy. sur Mat.Fond.,Age en Décembre 2018,Score DAP,Rang DAP,Score L1,Rang L1,S1,S2,S3,Homme,Femme,Série_Encode,Sexe_Encode,RESULTAT_Encode,SESSION_Encode,MENTION_Encode,Academie perf.,Residence perf.,Résidence_Encode,Ets. de provenance_Encode,Centre d'Ec._Encode,Académie de l'Ets. Prov._Encode,REGION_DE_NAISSANCE_Encode
 Saint-Louis,35,1,Deuxième Session,NULL,8.25,NON ADMIS,1,2018,F,S2,LYCEE DE PETE,O,Académie de Saint - Louis,PETE,LYCEE DE PETE,2,Pass,ADM,2,1997,11.02,11.98,10.79,10.74,11,10,8,9,5,3,0.0,0.0,0.0,211,8.12,10.88,12.06,21,148.2,679,8.25,599,0,1,0,0,1,1,0,0,0,4,10.754035087719299,10.716666666666669,112,240,119,11,7
Sédhiou,25,1,Deuxième Session,NULL,8.14,NON ADMIS,1,2018,F,S2,LYCEE DE TANAFF,O,Académie de Sédhiou,TANAFF,LYCEE DE TANAFF,1,Pass,ADM,2,2000,14.01,13.68,12.46,12.46,4,12,10,4,11,11,0.0,0.0,0.0,240,9.23,11.35,12.06,18,142.0,820,8.14,612,0,1,0,0,1,1,0,0,0,4,10.52925925925926,10.862,137,259,135,12,14
 Kaolack,60,1,Première Session,Passable,11.22,PASSE,1,2018,M,S2,LYCEE DE KEUR MADIABEL,O,Académie de Kaolack,KEUR MADIABEL,LYCEE DE KEUR MADIABEL,1,Pass,ADM,2,1997,12.08,13.44,11.51,12.67,11,10,8,7,7,4,0.0,0.0,0.0,208,8.0,10.62,11.71,21,156.0,514,111.22,56,0,1,0,1,0,1,1,2,1,0,10.556461538461537,10.666,56,183,76,4,3
 Ziguinchor,31,1,Deuxième Session,NULL,9.38,NON ADMIS,1,2018,F,S2,LYCEE DE TOUBACOUTA,O,Académie de Fatick,TOUBACOUTA,LYCEE DE TOUBACOUTA,1,Pass,ADM,1,2000,11.76,11.33,10.77,10.98,5,13,14,7,8,10,0.0,0.0,0.0,260,10.0,10.0,9.59,18,157.0,474,9.38,448,0,1,0,0,1,1,0,0,0,4,10.526071428571429,10.776,148,272,144,2,10
 Fatick,5,1,Deuxième Session,NULL,6.53,NON ADMIS,1,2018,M,S2,LYCEE MABA DIAKHOU BA,O,Académie de Kaolack,NIORO,LYCEE MABA DIAKHOU BA,2,Pass,ADM,2,1995,10.76,10.58,10.51,8.81,14,9,7,5,9,5,0.0,0.0,0.0,221,8.5,10.73,11.53,23,156.75,491,6.53,775,0,1,0,1,0,1,1,0,0,4,10.556461538461537,10.768888888888888,104,295,157,4,2
 Fatick,16,1,Deuxième Session,NULL,4.91,NON ADMIS,1,2018,M,S2,LYCEE ELHADJ MAMADOU DIOUF,O,Académie de Fatick,FOUNDIOUGNE,LYCEE ELHADJ MAMADOU DIOUF,2,Pass,ADM,2,2006,11.86,10.29,8.38,9.5,7,11,7,5,7,7,0.0,0.0,0.0,209,8.04,10.65,11.88,21,133.95,946,4.91,859,0,1,0,1,0,1,1,0,0,4,10.526071428571429,10.325,34,285,151,2,2
 Dakar,20,1,Deuxième Session,NULL,8.03,NON ADMIS,1,2018,F,S2,COURS PRIVE AINOUMADY EXCELLENCE,O,Académie de Pikine - Guédiawaye,KEUR MASSAR,LYCEE ZONE DE RECASEMENT DE KEUR MASSAR ,2,Pass,ADM,2,1996,12.24,11.14,11.5,11.41,7,11,8,7,12,5,0.0,0.0,0.0,215,8.27,10.08,9.82,22,133.95,946,8.03,621,0,1,0,0,1,1,0,0,0,4,10.529097744360902,10.795238095238094,57,26,179,9,0
 Fatick,24,1,Deuxième Session,NULL,8.39,NON ADMIS,1,2018,F,S2,LYCEE DE DIOUROUP,O,Académie de Fatick,DIOUROUP,LYCEE DE DIOUROUP,1,Pass,ADM,1,2006,13.91,12.58,10.91,10.57,8,12,12,14,8,11,0.0,0.0,0.0,284,10.92,10.92,10.47,19,166.0,300,8.39,584,0,1,0,0,1,1,0,0,0,4,10.526071428571429,11.410000000000002,28,162,60,2,2
 Dakar,30,1,Deuxième Session,NULL,9.23,NON ADMIS,1,2018,M,S2,LYCEE DE THIAROYE,O,Académie de Pikine - Guédiawaye,PIKINE,LYCEE DE THIAROYE,2,Pass,ADM,2,1997,10.25,9.04,11.77,10.86,8,11,7,10,6,5,0.0,0.0,0.0,213,8.19,11.42,11.88,21,139.65,852,9.23,476,0,1,0,1,0,1,1,0,0,4,10.529097744360902,10.27,113,264,139,9,0
Kédougou,60,1,Deuxième Session,Passable,11.34,PASSE,1,2018,M,S2,LYCEE MACIRE BA DE KEDOUGOU,O,Académie de Kédougou,KEDOUGOU,LYCEE TECHNIQUE INDUSTRIEL DE KEDOUGOU,2,Pass,ADM,2,1998,9.46,10.51,11.35,11.56,10,11,7,6,6,7,0.0,0.0,0.0,237,9.12,11.15,11.06,20,151.04999999999998,602,11.34,158,0,1,0,1,0,1,1,2,0,0,10.698333333333332,10.668000000000001,55,296,176,6,13
 Fatick,60,1,Deuxième Session,Assez-Bien,12.39,PASSE,1,2018,M,S2,NOUVEAU LYCEE DE KAOLACK,O,Académie de Kaolack,KAOLACK,COLLEGE PIE XII,1,Pass,ADM,1,2017,11.27,12.73,10.03,12.5,13,13,11,11,6,11,0.0,0.0,0.0,302,11.62,11.62,12.29,19,205.0,31,12.39,108,0,1,0,1,0,1,1,2,0,1,10.556461538461537,10.403962264150943,52,326,16,4,2
 Dakar,60,1,Première Session,Passable,11.58,PASSE,1,2018,F,S2,LYCEE ZONE DE RECASEMENT DE KEUR MASSAR ,O,Académie de Pikine - Guédiawaye,KEUR MASSAR,LYCEE ZONE DE RECASEMENT DE KEUR MASSAR ,1,Pass,ADM,1,1998,13.6,13.39,12.38,14.31,10,10,13,11,11,10,0.0,0.0,0.0,271,10.42,10.42,10.0,20,150.0,643,111.58,42,0,1,0,0,1,1,0,2,1,0,10.529097744360902,10.795238095238094,57,324,179,9,0
 Dakar,10,1,Deuxième Session,NULL,2.82,NON ADMIS,1,2018,M,S2,COURS SECONDAIRE LEOPOLD SEDAR SENGHOR,O,Académie de Dakar,PARCELLES ASSAINIES,CEM UNITE 19,2,Pass,ADM,1,2015,12.73,12.15,12.05,13.13,7,13,9,11,9,8,0.0,0.0,0.0,260,10.0,10.0,9.47,20,151.04999999999998,602,2.82,950,0,1,0,1,0,1,1,0,0,4,10.570365853658537,10.494137931034482,108,38,15,0,0
 Dakar,36,1,Deuxième Session,NULL,8.4,NON ADMIS,1,2018,M,S2,LYCEE DE THILOGNE,O,Académie de Matam,THILOGNE,LYCEE DE THILOGNE,1,Pass,ADM,2,2015,12.52,12.06,10.51,11.4,6,10,7,5,8,10,0.0,0.0,0.0,209,8.04,10.15,11.88,18,136.0,914,8.4,580,0,1,0,1,0,1,1,0,0,4,10.74148148148148,10.385,143,267,140,8,0
 Dakar,0,1,Deuxième Session,NULL,0.54,NON ADMIS,1,2018,F,S2,LYCEE DE MBORO,O,Académie de Thiès,MBORO,LYCEE DE MBORO,2,Pass,ADM,1,1997,12.16,12.69,9.88,10.3,11,12,10,7,8,8,0.0,0.0,0.0,263,10.12,10.12,10.29,21,165.29999999999998,316,0.54,1008,0,1,0,0,1,1,0,0,0,4,10.54970588235294,10.43,75,202,89,14,0
 Louga,5,1,Deuxième Session,NULL,4.71,NON ADMIS,1,2018,M,S2,"ECOLE PRIVEE ""EUREKA LIMAMOULAYE""",O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,CEM OGO DIOP,3,Pass,ADM,2,2002,10.84,9.19,10.41,12.56,6,14,13,7,4,8,0.0,0.0,0.0,243,9.35,10.04,10.24,22,145.8,717,4.71,868,0,1,0,1,0,1,1,0,0,4,10.529097744360902,10.416290322580645,43,47,13,9,5
Sédhiou,25,1,Deuxième Session,NULL,9.48,NON ADMIS,1,2018,M,S2,LYCEE DE SAMINE,O,Académie de Sédhiou,SAMINE,LYCEE DE SAMINE,2,Pass,ADM,2,2008,11.42,11.11,9.17,8.94,8,11,5,6,6,10,0.0,0.0,0.0,239,9.19,10.0,10.12,20,139.65,852,9.48,432,0,1,0,1,0,1,1,0,0,4,10.52925925925926,10.0,125,251,127,12,14
 Thiès,60,1,Première Session,Assez-Bien,12.13,PASSE,1,2018,M,S2,LYCEE DE NGOUNDIANE,O,Académie de Thiès,NGOUNDIANE,LYCEE DE NGOUNDIANE,1,Pass,ADM,2,2010,12.28,11.28,9.1,9.68,10,11,8,3,6,8,0.0,0.0,0.0,218,8.38,10.38,12.35,20,159.0,448,112.13,26,0,1,0,1,0,1,1,2,1,1,10.54970588235294,10.846363636363636,95,222,105,14,9
Kaffrine,60,1,Première Session,Assez-Bien,12.9,PASSE,1,2018,M,S2,LYCEE EL HADJI IBRAHIMA BA KOUNGHEUL,O,Académie de Kaffrine,KOUNGHEUL,LYCEE EL HADJI IBRAHIMA BA KOUNGHEUL,1,Pass,ADM,1,2008,12.61,12.01,10.94,11.57,14,14,12,7,6,5,0.0,0.0,0.0,262,10.08,10.08,10.82,18,220.0,10,112.9,7,0,1,0,1,0,1,1,2,1,1,10.78076923076923,11.001999999999999,62,282,150,3,12
 Dakar,60,1,Deuxième Session,Passable,10.25,PASSE,1,2018,F,S2,LYCEE MODERNE DE RUFISQUE,O,Académie de Rufisque,RUFISQUE,CEM MOMAR SENE WALY,1,Pass,ADM,1,1999,12.76,10.36,11.71,11.39,7,12,12,10,9,10,0.0,0.0,0.0,260,10.0,10.0,9.82,19,160.0,403,10.25,306,0,1,0,0,1,1,0,2,0,0,10.276041666666666,10.287826086956523,120,308,11,10,0
 Thiès,60,1,Deuxième Session,Passable,10.76,PASSE,1,2018,M,S2,LYCEE DAROU KHOUDOSS ,O,Académie de Thiès,DAROU KHOUDOSS,LYCEE DAROU KHOUDOSS ,1,Pass,ADM,2,2004,12.24,9.54,9.14,9.42,7,11,10,5,3,9,0.0,0.0,0.0,216,8.31,10.0,10.18,21,141.0,830,10.76,227,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.01,18,136,36,14,9
 Fatick,60,1,Deuxième Session,Passable,11.23,PASSE,1,2018,M,S2,LYCEE DE KARANG,O,Académie de Fatick,KARANG,LYCEE DE KARANG,2,Pass,ADM,2,2004,11.0,11.0,11.0,10.0,7,11,12,11,5,5,0.0,0.0,0.0,223,8.58,10.5,10.65,22,133.95,946,11.23,164,0,1,0,1,0,1,1,2,0,0,10.526071428571429,10.29,53,180,74,2,2
 Diourbel,60,1,Deuxième Session,Passable,11.11,PASSE,1,2018,M,S2,LYCEE CHEIKH MOURATH NDAO,O,Académie de Thiès,MEKHE,CEM  CHEIKH MOURATH NDAO DE MEKHE,1,Pass,ADM,2,2010,11.83,10.9,9.24,8.49,13,10,7,7,6,3,0.0,0.0,0.0,208,8.0,10.08,10.88,20,168.0,284,11.11,177,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.262727272727274,80,130,0,14,1
 Kolda,60,1,Deuxième Session,Passable,11.09,PASSE,1,2018,F,S2,LYCEE ALPHA MOLO BALDE,O,Académie de Kolda,KOLDA,LYCEE ALPHA MOLO BALDE,4,Pass,ADM,2,2004,10.58,9.45,11.42,11.54,5,13,9,7,6,9,0.0,0.0,0.0,240,9.23,10.58,11.29,23,124.95,1021,11.09,180,0,1,0,0,1,1,0,2,0,0,10.615862068965518,10.507222222222222,60,118,29,5,4
 Ziguinchor,5,1,Deuxième Session,NULL,1.48,NON ADMIS,1,2018,F,S2,ECOLE PRIVEE KARL JASPERS,O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,LYCEE SEYDINA LIMAMOULAYE,3,Pass,ADM,2,2007,0.0,0.0,0.0,0.0,13,10,5,7,5,5,0.0,0.0,0.0,225,8.65,12.12,12.65,22,151.20000000000002,594,1.48,986,0,1,0,0,1,1,0,0,0,4,10.529097744360902,10.416290322580645,43,64,173,9,10
 Thiès,30,1,Deuxième Session,NULL,8.18,NON ADMIS,1,2018,F,S2,GROUPE SCOLAIRE MAMADOU DIAGNE DE POUT,O,Académie de Thiès,POUT,LYCEE DE POUT,3,Pass,ADM,1,1995,10.74,9.62,13.16,12.91,12,13,10,6,6,8,0.0,0.0,0.0,264,10.15,10.15,10.94,23,170.1,256,8.18,606,0,1,0,0,1,1,0,0,0,4,10.54970588235294,10.49,117,105,121,14,9
 Thiès,34,1,Deuxième Session,NULL,7.81,NON ADMIS,1,2018,M,S2,LYCEE CHEIKH AMADOU LAMINE DABO,O,Académie de Thiès,MBOUR,COMPLEXE SCOLAIRE INTERN-KEUR MADIOR,2,Pass,ADM,2,2010,11.37,8.75,10.35,11.77,12,10,11,6,9,4,0.0,0.0,0.0,232,8.92,10.62,10.24,20,153.9,538,7.81,647,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.625599999999999,77,128,20,14,9
 Diourbel,5,1,Deuxième Session,NULL,3.43,NON ADMIS,1,2018,F,S2,LYCEE DE MBACKE,O,Académie de Diourbel,MBACKE,LYCEE DE MBACKE,1,Pass,ADM,2,1999,9.7,12.04,11.3,10.2,7,12,8,7,8,5,0.0,0.0,0.0,208,8.0,10.08,10.88,19,160.0,403,3.43,925,0,1,0,0,1,1,0,0,0,4,10.45184210526316,10.248947368421051,73,199,87,1,1
 Dakar,15,1,Deuxième Session,NULL,3.13,NON ADMIS,1,2018,M,S2,LYCEE DE BARGNY,O,Académie de Rufisque,BARGNY,LYCEE DE BARGNY,3,Pass,ADM,1,1994,11.01,9.41,11.83,12.73,8,14,8,10,10,9,0.0,0.0,0.0,260,10.0,10.0,10.47,24,156.6,508,3.13,939,0,1,0,1,0,1,1,0,0,4,10.276041666666666,10.186,6,145,42,10,0
 Fatick,60,1,Première Session,Assez-Bien,12.15,PASSE,1,2018,M,S2,LYCEE DE TOUBACOUTA,O,Académie de Fatick,TOUBACOUTA,LYCEE DE TOUBACOUTA,2,Pass,ADM,1,2006,13.69,11.25,11.5,11.84,10,14,10,5,9,7,0.0,0.0,0.0,260,10.0,10.0,10.35,18,186.2,110,112.15,25,0,1,0,1,0,1,1,2,1,1,10.526071428571429,10.776,148,272,144,2,2
 Kolda,26,1,Deuxième Session,NULL,8.98,NON ADMIS,1,2018,M,S2,LYCEE DJIGNABO,O,Académie de Ziguinchor,ZIGUINCHOR,COLLEGE SAINT CHARLES LWANGA,1,Pass,ADM,2,1999,12.27,11.94,11.39,12.48,11,11,5,6,6,8,0.0,0.0,0.0,234,9.0,10.85,12.06,19,175.0,192,8.98,507,0,1,0,1,0,1,1,0,0,4,10.648571428571428,10.55111111111111,153,280,18,15,4
 Tambacounda,60,1,Deuxième Session,Passable,11.95,PASSE,1,2018,M,S2,LYCEE DJIGNABO,O,Académie de Ziguinchor,ZIGUINCHOR,COLLEGE SAINT CHARLES LWANGA,1,Pass,ADM,2,2010,11.44,10.59,10.12,11.74,7,10,6,10,6,7,0.0,0.0,0.0,214,8.23,10.0,10.41,18,142.0,820,11.95,122,0,1,0,1,0,1,1,2,0,0,10.648571428571428,10.55111111111111,153,280,18,15,8
 Matam,60,1,Première Session,Passable,11.47,PASSE,1,2018,F,S2,LYCEE DE ODOBERE,O,Académie de Matam,ODOBERE,LYCEE DE ODOBERE,2,Pass,ADM,2,2008,11.98,12.71,11.0,10.91,7,13,6,7,10,6,0.0,0.0,0.0,233,8.96,10.27,10.53,20,151.04999999999998,602,111.47,45,0,1,0,0,1,1,0,2,1,0,10.74148148148148,10.27,105,231,113,8,6
 Fatick,60,1,Deuxième Session,Assez-Bien,12.38,PASSE,1,2018,F,S2,LYCEE COUMBA NDOFFENE DIOUF,O,Académie de Fatick,FATICK,LYCEE COUMBA NDOFFENE DIOUF,2,Pass,ADM,2,1997,10.91,10.95,11.86,11.98,7,15,8,12,4,7,0.0,0.0,0.0,245,9.42,11.19,12.53,21,168.15,272,12.38,109,0,1,0,0,1,1,0,2,0,1,10.526071428571429,10.443,32,134,33,2,2
 Thiès,60,1,Deuxième Session,Passable,11.78,PASSE,1,2018,M,S2,LYCEE DE TOUBA TOUL,O,Académie de Thiès,TOUBA TOUL,LYCEE DE TOUBA TOUL,1,Pass,ADM,1,1999,13.46,14.23,11.78,11.81,9,12,8,11,8,9,0.0,0.0,0.0,260,10.0,10.0,10.06,19,172.0,222,11.78,127,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.115,147,271,143,14,9
 Fatick,60,1,Deuxième Session,Passable,10.95,PASSE,1,2018,M,S2,LYCEE KHAR KANE,O,Académie de Fatick,GOSSAS,LYCEE KHAR KANE,2,Pass,ADM,1,2001,9.61,10.13,11.53,12.03,16,12,10,6,8,4,0.0,0.0,0.0,260,10.0,10.0,10.35,24,193.79999999999998,64,10.95,196,0,1,0,1,0,1,1,2,0,0,10.526071428571429,10.618888888888888,40,292,153,2,2
 Kaolack,25,1,Deuxième Session,NULL,7.18,NON ADMIS,1,2018,F,S2,LYCEE MACODOU NDIAYE DE SOKONE,O,Académie de Fatick,SOKONE,LYCEE MACODOU NDIAYE DE SOKONE,1,Pass,ADM,2,2010,10.04,13.33,10.21,11.33,9,11,12,13,7,7,0.0,0.0,0.0,241,9.27,11.27,10.76,20,153.0,575,7.18,718,0,1,0,0,1,1,0,0,0,4,10.526071428571429,10.645,131,298,159,2,3
 Louga,26,1,Deuxième Session,NULL,7.08,NON ADMIS,1,2018,M,S2,NOUVEAU LYCEE DE LOUGA,O,Académie de Louga,LOUGA,LYCEE MALICK SALL,1,Pass,ADM,1,2005,13.18,13.45,11.55,9.25,9,12,11,11,11,7,0.0,0.0,0.0,260,10.0,10.0,9.35,20,162.0,381,7.08,729,0,1,0,1,0,1,1,0,0,4,10.600980392156861,10.55,68,327,161,7,5
 Thiès,35,1,Deuxième Session,NULL,9.33,NON ADMIS,1,2018,M,S2,LYCEE DE TAIBA  NDIAYE,O,Académie de Thiès,TAIBA NDIAYE,LYCEE DE TAIBA  NDIAYE,2,Pass,ADM,2,2007,13.75,10.97,10.06,9.63,10,11,10,8,8,9,0.0,0.0,0.0,245,9.42,11.46,12.65,21,151.04999999999998,602,9.33,460,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.575,133,257,133,14,9
 Dakar,45,1,Deuxième Session,NULL,9.29,AUTORISE,1,2018,F,S2,LYCEE DE PIKINE,O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,LYCEE BANQUE ISLAMIQUE,1,Pass,ADM,2,1998,12.28,11.98,11.14,11.74,9,10,11,6,6,8,0.0,0.0,0.0,238,9.15,10.77,11.47,20,144.0,760,9.29,471,0,1,0,0,1,1,0,1,0,4,10.529097744360902,10.416290322580645,43,242,32,9,0
 Thiès,14,1,Deuxième Session,NULL,6.51,NON ADMIS,1,2018,M,S2,LYCEE NDIOUMA COR FAYE DE NDIAGANIAO,O,Académie de Thiès,NDIAGANIAO,LYCEE DE NDIAGANIAO,4,Pass,ADM,1,2007,10.13,9.78,11.59,11.77,8,12,11,6,13,10,0.0,0.0,0.0,268,10.31,10.31,10.12,22,132.6,960,6.51,776,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.236666666666666,86,309,97,14,9
 Thiès,15,1,Deuxième Session,NULL,6.84,NON ADMIS,1,2018,M,S2,LYCEE DE KELLE,O,Académie de Thiès,MEKHE,CEM  CHEIKH MOURATH NDAO DE MEKHE,2,Pass,ADM,1,2007,10.74,11.86,10.59,9.21,8,13,7,13,5,9,0.0,0.0,0.0,260,10.0,10.0,10.12,22,156.75,491,6.84,749,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.262727272727274,80,182,0,14,9
Sédhiou,60,1,Deuxième Session,Passable,10.8,PASSE,1,2018,M,S2,LYCEE DE SAMINE,O,Académie de Sédhiou,SAMINE,LYCEE DE SAMINE,2,Pass,ADM,2,2008,13.74,10.82,11.18,10.67,9,11,13,6,7,7,0.0,0.0,0.0,242,9.31,10.0,9.35,21,145.35,724,10.8,222,0,1,0,1,0,1,1,2,0,0,10.52925925925926,10.0,125,251,127,12,14
 Kaolack,46,1,Deuxième Session,NULL,9.67,AUTORISE,1,2018,M,S2,LYCEE VALDIODIO NDIAYE,O,Académie de Kaolack,KAOLACK,COLLEGE PRIVE MBOUTOU SOW,2,Pass,ADM,1,2006,13.5,10.92,11.39,11.64,14,11,13,10,10,5,0.0,0.0,0.0,260,10.0,10.0,9.76,19,183.35,127,9.67,402,0,1,0,1,0,1,1,1,0,4,10.556461538461537,10.403962264150943,52,322,17,4,3
 Kaolack,21,1,Deuxième Session,NULL,7.54,NON ADMIS,1,2018,M,S2,LYCEE DE TAIBA NIASSENE,O,Académie de Kaolack,TAIBA NIASSENE,LYCEE DE TAIBA NIASSENE,3,Pass,ADM,1,2008,11.52,11.79,11.29,11.33,11,12,12,6,7,8,0.0,0.0,0.0,261,10.04,10.04,10.29,22,156.6,508,7.54,676,0,1,0,1,0,1,1,0,0,4,10.556461538461537,10.432222222222222,134,258,134,4,3
 Thiès,60,1,Première Session,Passable,11.04,PASSE,1,2018,M,S2,COURS PRIVES SALMANE AL FARICI,O,Académie de Thiès,MBOUR,COMPLEXE SCOLAIRE INTERN-KEUR MADIOR,2,Pass,ADM,1,1995,12.56,11.15,12.19,13.02,12,12,10,8,7,8,0.0,0.0,0.0,266,10.23,10.23,10.59,23,171.0,236,111.03999999999999,63,0,1,0,1,0,1,1,2,1,0,10.54970588235294,10.625599999999999,77,33,20,14,9
 Fatick,5,1,Deuxième Session,NULL,3.73,NON ADMIS,1,2018,F,S2,LYCEE COUMBA NDOFFENE DIOUF,O,Académie de Fatick,FATICK,LYCEE COUMBA NDOFFENE DIOUF,1,Pass,ADM,1,1999,14.33,11.32,12.83,12.61,14,13,14,12,9,4,0.0,0.0,0.0,275,10.58,10.58,10.12,19,211.0,21,3.73,907,0,1,0,0,1,1,0,0,0,4,10.526071428571429,10.443,32,134,33,2,2
Sédhiou,50,1,Deuxième Session,NULL,10.8,AUTORISE,1,2018,M,S2,LYCEE DE DJIREDJI,O,Académie de Sédhiou,DJIREDJI,LYCEE DE DJIREDJI,2,Pass,ADM,1,2005,12.07,11.46,11.74,11.07,8,11,11,10,8,9,0.0,0.0,0.0,260,10.0,10.0,9.41,20,139.65,852,10.8,222,0,1,0,1,0,1,1,1,0,4,10.52925925925926,10.190000000000001,29,163,61,12,14
 Diourbel,60,1,Deuxième Session,Passable,11.3,PASSE,1,2018,M,S2,LYCEE DE MBACKE,O,Académie de Diourbel,MBACKE,LYCEE DE MBACKE,2,Pass,ADM,2,2004,11.46,9.82,11.49,10.39,7,9,8,7,10,6,0.0,0.0,0.0,208,8.0,10.04,9.41,21,116.85,1050,11.3,161,0,1,0,1,0,1,1,2,0,0,10.45184210526316,10.248947368421051,73,199,87,1,1
 Diourbel,45,1,Deuxième Session,NULL,9.14,AUTORISE,1,2018,M,S2,LYCEE D'ENSEIGNEMENT GENERAL DE DIOURBEL,O,Académie de Diourbel,DIOURBEL,LYCEE TECHNIQUE AMADOU BAMBA,1,Pass,ADM,1,1998,14.18,12.64,15.8,11.56,10,10,15,7,12,10,0.0,0.0,0.0,284,10.92,10.92,10.0,20,150.0,643,9.14,490,0,1,0,1,0,1,1,1,0,4,10.45184210526316,10.391739130434782,27,135,174,1,1
 Diourbel,24,1,Deuxième Session,NULL,8.98,NON ADMIS,1,2018,F,S2,LYCEE DE BAMBEY,O,Académie de Diourbel,BAMBEY,LYCEE DE BAMBEY,2,Pass,ADM,2,1995,10.53,9.36,10.89,10.01,9,9,8,8,6,7,0.0,0.0,0.0,212,8.15,10.0,10.76,23,128.25,993,8.98,507,0,1,0,0,1,1,0,0,0,4,10.45184210526316,10.1625,4,143,40,1,1
 Thiès,24,1,Deuxième Session,NULL,8.72,NON ADMIS,1,2018,M,S2,ECOLE PRIVEE ACADEMICA,O,Académie de Thiès,MBOUR,COMPLEXE SCOLAIRE INTERN-KEUR MADIOR,5,Pass,ADM,1,1994,12.34,11.35,13.49,13.94,13,11,14,11,9,7,0.0,0.0,0.0,275,10.58,10.58,10.18,24,150.45,640,8.72,538,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.625599999999999,77,51,20,14,9
 Thiès,60,1,Deuxième Session,Passable,10.51,PASSE,1,2018,M,S2,LYCEE ABABACAR SY,O,Académie de Thiès,TIVAOUANE,LYCEE ABABACAR SY,3,Pass,ADM,2,2008,11.0,10.21,11.49,11.85,11,14,7,5,7,5,0.0,0.0,0.0,231,8.88,10.23,12.0,20,172.8,219,10.51,269,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.565833333333332,145,112,26,14,9
 Kaolack,0,1,Deuxième Session,NULL,0.47,NON ADMIS,1,2018,F,S2,LYCEE EL HADJI ABDOU HAMID KANE,O,Académie de Kaolack,KAOLACK,COLLEGE PIE XII,1,Pass,ADM,2,1999,12.04,10.57,10.08,9.59,2,15,13,5,12,4,0.0,0.0,0.0,208,8.0,10.08,10.0,20,147.0,700,0.47,1015,0,1,0,0,1,1,0,0,0,4,10.556461538461537,10.403962264150943,52,281,16,4,3
 Louga,40,1,Deuxième Session,NULL,9.91,NON ADMIS,1,2018,M,S2,LYCEE MAME THIERNO BIRAHIM MBACKE,O,Académie de Louga,DAROU MOUSTY,LYCEE MAME THIERNO BIRAHIM MBACKE,2,Pass,ADM,2,2008,10.73,10.38,10.61,9.71,11,10,6,13,7,8,0.0,0.0,0.0,241,9.27,10.08,10.65,21,148.2,679,9.91,375,0,1,0,1,0,1,1,0,0,4,10.600980392156861,10.188571428571427,19,303,163,7,5
 Diourbel,60,1,Deuxième Session,Passable,10.07,PASSE,1,2018,M,S2,LYCEE DE NDONDOL,O,Académie de Diourbel,NDONDOL,LYCEE DE NDONDOL,1,Pass,ADM,2,2013,9.15,12.88,10.71,11.5,9,11,10,5,10,4,0.0,0.0,0.0,208,8.0,10.38,11.59,20,153.0,575,10.07,344,0,1,0,1,0,1,1,2,0,0,10.45184210526316,10.852,90,216,101,1,1
 Thiès,0,1,Deuxième Session,NULL,0.79,NON ADMIS,1,2018,F,S2,COLLEGE SAINT GABRIEL,O,Académie de Thiès,THIES,LYCEE D' ENSEIGNEMENT TECHNIQUE ET DE FORMATION PR,2,Pass,ADM,2,1998,11.07,11.92,10.91,9.16,6,15,11,10,10,5,0.0,0.0,0.0,245,9.42,10.12,9.41,20,162.45,368,0.79,1005,0,1,0,0,1,1,0,0,0,4,10.54970588235294,10.443461538461538,142,23,34,14,9
 Diourbel,60,1,Deuxième Session,Passable,10.82,PASSE,1,2018,F,S2,LYCEE DE PIKINE,O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,CEM OGO DIOP,3,Pass,ADM,2,2002,10.3,10.64,12.04,10.76,6,12,13,6,6,6,0.0,0.0,0.0,231,8.88,10.88,11.18,21,129.6,985,10.82,218,0,1,0,0,1,1,0,2,0,0,10.529097744360902,10.416290322580645,43,242,13,9,1
